username,id,title,artist,explicit,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
o035tufj1j2to59df208ozh5k,4hcuR9G66aV0v53j8fVLuE,Go With the Flow,Thurricane,False,53,0.159,0.999,-14.393,0.103,0.0721,0.981,0.383,1e-05,111.203
o035tufj1j2to59df208ozh5k,0jNTWoXM47Uyu8aEYvND4f,Thunder in the Rain,Lewis Woods,False,53,0.164,0.618,-17.524,0.0814,0.000108,0.801,0.678,0.0236,125.608
o035tufj1j2to59df208ozh5k,4pi0xQcZkKVpTiLBuxcJYm,Let the Storm Pass,Lewis Woods,False,53,0.124,0.864,-15.231,0.0567,0.0522,0.879,0.34,0.0315,84.342
o035tufj1j2to59df208ozh5k,5aBkKR82MfLvIBmJYL5vsz,The Mighty Storm,Thunderwards,False,53,0.229,0.938,-14.429,0.0668,0.000184,0.95,0.358,0.00718,53.813
o035tufj1j2to59df208ozh5k,5yvsWvwVq8bYrltqTi9TxJ,Distant Rain,Pacific Rain,False,67,0.164,0.162,-25.235,0.0555,0.835,0.671,0.934,1e-05,83.693
o035tufj1j2to59df208ozh5k,4CTDJG3F26MUJEwnJ2fhJh,Raining Me Softly,Epiphonema,False,68,0.237,0.512,-27.513,0.0465,0.119,0.323,0.818,0.00328,70.243
o035tufj1j2to59df208ozh5k,5Jg2TWaUW9RaoUCFuKEBLx,Morgonregn,Regnskur,False,66,0.214,0.99,-31.911,0.0534,0.142,0.993,0.901,1e-05,109.631
o035tufj1j2to59df208ozh5k,0M3WuiuXXtxT1g2uAydhSs,Det Regnar,Regnmannen,False,66,0.159,0.993,-13.688,0.05,0.125,1.0,0.786,1e-05,81.965
o035tufj1j2to59df208ozh5k,3VeEplQsKzt4ls3tTJrtvO,Forest Spirits (Rain),NatuREM,False,67,0.126,1.0,-23.63,0.0353,0.173,0.897,0.929,1e-05,84.275
o035tufj1j2to59df208ozh5k,3MU3OGBU2fJS23fIU3JE8s,Endless Rain Loop,Four Winds,False,66,0.196,0.881,-16.184,0.067,0.0212,0.892,0.403,0.0276,78.994
o035tufj1j2to59df208ozh5k,678emSwcNj7TVaNlFRt2DC,Earth Rain,Celestial Noise,False,66,0.196,0.991,-16.965,0.0624,0.119,0.987,0.951,0.0207,137.201
o035tufj1j2to59df208ozh5k,6zfCEuZfzq9vWeG22bj39P,El Trueno Desde Arriba,Adela Amando,False,53,0.186,0.883,-16.878,0.0724,0.00717,0.978,0.619,1e-05,117.716
o035tufj1j2to59df208ozh5k,4GHMe27LwEBBkIgqhi12cJ,Le Tonnerre Claquant,Olivia Ange,False,53,0.169,1.0,-13.447,0.0826,0.00885,0.821,0.375,1e-05,117.087
o035tufj1j2to59df208ozh5k,2a15jqyv9Sqm6hEPYZYFPz,Call the Thunder,Tropicallers,False,53,0.101,0.927,-15.849,0.0711,0.285,0.962,0.378,0.0206,80.376
o035tufj1j2to59df208ozh5k,2MLSAw581M4TTjguuua1oV,Crackling Sky,Oblitzy,False,53,0.163,0.881,-13.542,0.0571,0.0663,0.956,0.389,0.0192,76.583
o035tufj1j2to59df208ozh5k,6VBbtB6SJVmhCnRnqSt9Ec,Deep Rumble,Oblitzy,False,53,0.0775,0.0432,-11.938,0.0653,0.000118,0.989,0.374,0.0486,169.829
o035tufj1j2to59df208ozh5k,5oJjJo0k8XduWQIrskmxZ9,Wednesday,Altostratus,False,54,0.16,0.756,-17.674,0.0794,0.00119,0.904,0.363,0.025,96.039
o035tufj1j2to59df208ozh5k,2mwS92jhBI0Sl32boe5RVL,Evening Rain In Regent's Park - Seamless,Sounds Of The Royal Parks,False,53,0.164,0.9,-16.638,0.136,0.0474,0.654,0.454,0.0378,106.539
o035tufj1j2to59df208ozh5k,1xNNHG4PheCFA1pNllWAQ7,Thunderstruck,Snore Patrol,False,59,0.24,0.958,-17.691,0.0907,0.309,0.741,0.516,0.0237,80.032
o035tufj1j2to59df208ozh5k,4XtdcXBOp3tFW3mUtBvTCx,Under The Umbrella - Seamless,Tranquility Sound Machine,False,53,0.136,0.904,-18.046,0.0747,0.239,0.97,0.217,0.0283,142.516
o035tufj1j2to59df208ozh5k,0Z7TLSV354yKvLrmbMJf8g,No Irrigation Needed - Seamless,The Outdoorian,False,53,0.0874,0.989,-16.684,0.061,0.85,0.874,0.489,0.00882,165.421
o035tufj1j2to59df208ozh5k,3eRC23AjDFRiojUhdbrkDM,Storms Out,Nature Trudge,False,64,0.193,0.994,-13.704,0.0907,0.176,0.739,0.447,0.0139,79.005
o035tufj1j2to59df208ozh5k,1ZlAyeaS19xgCxKHqAjY4I,Thunder And Drizzle - Seamless,Wrap Yourself Up,False,54,0.212,0.802,-20.579,0.0552,0.0108,0.779,0.306,0.0395,99.739
o035tufj1j2to59df208ozh5k,5BAUdZVp4CLDp7BRE6W5Mr,Ice of Rain,Polar Night,False,57,0.16,0.62,-25.337,0.0639,8.08e-05,0.94,0.606,0.0287,129.976
o035tufj1j2to59df208ozh5k,4aS4zVIrf5Hmfyn0eHW5DB,Flux D'inondation,Enregistrements Sonores De La Nature,False,52,0.134,0.999,-26.068,0.0542,0.87,0.99,0.829,1e-05,157.025
o035tufj1j2to59df208ozh5k,26i94jI0wRp1huqUAAjMEM,Nuevos Sonidos De Lluvia,Dormir Cayendo Del Cielo,False,53,0.138,0.999,-26.011,0.0551,0.936,0.978,0.818,1e-05,151.536
o035tufj1j2to59df208ozh5k,28WIaeozgN7ff4JoXlOywG,Calm Deluge Sounds,Wilderness Recorders,False,53,0.246,0.946,-14.285,0.123,0.137,0.534,0.981,0.00859,50.299
o035tufj1j2to59df208ozh5k,4ZiKDSw7ieKgmY4ccQfagc,Lunch Break Storm,Amida Nature Sounds,False,57,0.184,0.622,-26.983,0.057,0.0146,0.975,0.256,0.0287,56.613
o035tufj1j2to59df208ozh5k,3q3recgnKnn3XrQRLihg6U,Storm Through The Window,Amida Nature Sounds,False,55,0.073,0.69,-28.257,0.0734,0.000599,0.921,0.379,0.0303,78.522
o035tufj1j2to59df208ozh5k,1xxD524mnciVxvx1xQK3bJ,Low Rumble of Rain and Thunder,Leonard Poole,False,54,0.0593,0.998,-13.683,0.157,0.13,0.975,0.359,0.0124,66.246
o035tufj1j2to59df208ozh5k,67P3hjyYGjth8lNBl1gDsI,Medium Rain and Intense NJ Thunder,Leonard Poole,False,54,0.0918,0.944,-19.122,0.135,0.0119,0.995,0.364,0.0234,87.791
o035tufj1j2to59df208ozh5k,2tameDUM4Zo3pLcEzg9OFU,Thundering Heights,Shaman,False,55,0.237,0.999,-13.356,0.123,0.349,0.97,0.722,0.0159,136.853
o035tufj1j2to59df208ozh5k,5zvfHSjOJj3oWIV7CtUAe7,Almost Supernatural,Shaman,False,53,0.0591,0.993,-14.831,0.225,0.103,0.881,0.823,0.0224,58.287
o035tufj1j2to59df208ozh5k,64dYaCKeQk2Dki02HFoWOi,Pouring Some Thunder,Nova Rogers,False,53,0.137,0.997,-12.326,0.171,0.00285,0.925,0.83,0.0101,101.547
o035tufj1j2to59df208ozh5k,4mWGn5BKWKD8YDXpTIG3py,Contemplations #2,Oceanica,False,53,0.323,0.909,-22.35,0.0996,0.0834,0.933,0.671,0.0311,111.033
o035tufj1j2to59df208ozh5k,6m4mgGH5VSiKwoAO6dym5k,By The Window,Oceanica,False,53,0.216,0.266,-28.988,0.0553,0.417,0.847,0.137,0.0194,94.271
o035tufj1j2to59df208ozh5k,0ru1Q1p2CUz9fuc0yNLpHw,Soft Thunders,Oceanica,False,55,0.16,0.359,-25.255,0.0714,0.0144,0.928,0.476,0.0292,128.839
o035tufj1j2to59df208ozh5k,0VElp1F9YurCuIl6NhqZc5,Storms a Brewing,Stardust Vibes,False,55,0.0876,0.966,-22.185,0.116,0.22,0.979,0.185,1e-05,87.612
o035tufj1j2to59df208ozh5k,6Gs3SkXflNh1QrTcFVxjtz,Thunder In Spring,Peal Of Thunder,False,55,0.085,0.753,-30.002,0.253,0.00265,0.933,0.971,0.022,168.033
o035tufj1j2to59df208ozh5k,4yVrW9Sd12IOeQoeXwfkKj,Woodland Thunder Sound,Cosmotic,False,54,0.101,0.796,-16.055,0.0839,0.0621,0.815,0.65,0.0328,77.341
o035tufj1j2to59df208ozh5k,2Bk7dbzRy1TDNsL4mdH6dg,Thunderstorm Lullaby,Wellseed,False,55,0.111,0.381,-24.635,0.0848,0.162,0.92,0.297,0.0715,85.788
o035tufj1j2to59df208ozh5k,5T9OJA2LwDfIy2N6tEoJSD,Deep Storm,Illustrike,False,54,0.145,0.266,-35.449,0.0587,0.0792,0.854,0.111,0.0379,103.562
o035tufj1j2to59df208ozh5k,2LlSkv5N137jn1rvqs39vA,Shelter Rain,Illustrike,False,54,0.158,0.312,-33.512,0.0809,0.172,0.879,0.111,0.0394,108.813
o035tufj1j2to59df208ozh5k,3d2loIRK1NH49qP6w7ydDH,Thunder & Streams,Astrinity,False,55,0.167,0.509,-15.603,0.102,0.0279,0.906,0.374,0.031,116.518
o035tufj1j2to59df208ozh5k,0ovxaBAfSGc6ZFR2tZPNFG,Sky Full Of Thunder,AQUELLE,False,54,0.0772,0.837,-15.524,0.088,0.00403,0.676,0.141,0.0373,172.216
o035tufj1j2to59df208ozh5k,5QTEWgziJG1uV32tAgYjv7,Thunder Nap,Heatriction,False,55,0.162,0.0793,-40.248,0.0591,0.0253,0.844,0.143,0.108,90.244
o035tufj1j2to59df208ozh5k,5CQNpdepfUJbBoNHJu60Z9,Pleasing Thunder,Heatriction,False,54,0.157,0.493,-29.543,0.0965,0.0799,0.996,0.153,0.0367,108.024
o035tufj1j2to59df208ozh5k,7jV5HQ9V02hy2r0WjZDGnl,A Storm For Sleep,A Tempestade,False,55,0.0806,0.436,-29.313,0.0695,0.00781,0.977,0.372,0.0313,83.925
o035tufj1j2to59df208ozh5k,2aRwU4NEBchyPIAvzONd67,Storm Away,Dark Thunder Forest,False,57,0.369,0.664,-29.306,0.115,0.13,0.952,0.84,0.0338,75.469
o035tufj1j2to59df208ozh5k,2NJISxdOO1keYuVzst55Jw,Goddess Of Thunder,Earth Thunder Sounds 2021,False,57,0.34,0.653,-30.151,0.258,0.125,0.959,0.26,0.0367,71.951
o035tufj1j2to59df208ozh5k,7F0xezgLJNUnBl2n0Wm48W,Forest Thunderstorm,Earth Thunder Sounds 2021,False,58,0.278,0.869,-23.655,0.0653,0.326,0.945,0.489,0.0357,115.18
o035tufj1j2to59df208ozh5k,2FdcQ9lycbLNjjxjZobvzT,Heavy Thunderstorm,Atlantic Thunders,False,56,0.212,0.832,-24.149,0.101,0.136,0.953,0.501,0.0357,92.57
o035tufj1j2to59df208ozh5k,29XSvNdu4rTuvWgxeiMDM7,Mountain Thunderstorm,Atlantic Thunders,False,58,0.284,0.72,-28.125,0.0635,0.273,0.862,0.2,0.0287,103.996
o035tufj1j2to59df208ozh5k,3eauTrySTM6lllpECM7akg,Sitting on the Porch During a Thunderstorm,Baltic Thunderstorms,False,57,0.268,0.863,-24.218,0.089,0.271,0.965,0.628,0.0348,47.153
o035tufj1j2to59df208ozh5k,2Uuu9xFGwFfoY30wGWOG01,Thunderstorm at Night,Baltic Thunderstorms,False,58,0.262,0.652,-27.597,0.0661,0.197,0.653,0.204,0.0381,147.392
o035tufj1j2to59df208ozh5k,4ndtxpFn1DfrKoXwsSnNug,Rain with Rolling and Clapping Thunder,In Natura,False,56,0.208,0.524,-29.367,0.0409,0.0033,0.91,0.2,0.0349,86.85
o035tufj1j2to59df208ozh5k,1LbrOh8zHb6VRNJLQi8HmK,Thunder In The Night,Mountain Man Recordings,False,54,0.158,0.972,-17.413,0.0957,0.902,0.965,0.19,1e-05,110.411
o035tufj1j2to59df208ozh5k,1Lb0zH7GmFN9mTXL6vX2UH,Thunder On The Mountain,Mountain Man Recordings,False,55,0.159,0.989,-17.133,0.0748,0.0105,0.979,0.364,1e-05,100.806
o035tufj1j2to59df208ozh5k,3SeR8lSXT7oZ6MB7YLZqnr,Thunder Meditation,Tempest,False,53,0.206,0.768,-19.411,0.0634,3.52e-05,0.977,0.417,0.0187,51.78
o035tufj1j2to59df208ozh5k,6UDwp5I6QMzgJEv4czsG48,Thunder Around The Clock,Lunacy,False,58,0.156,0.98,-28.771,0.0606,0.157,0.995,0.517,1e-05,133.65
o035tufj1j2to59df208ozh5k,6bgUoT7qJnDPKZi6uopxwR,Hometown Thunders,ASMRainy,False,57,0.396,0.727,-23.043,0.0559,0.246,0.909,0.402,0.0428,79.581
o035tufj1j2to59df208ozh5k,7gqGg9Fax0OdHyOcpatuL3,Lit up Sky,Indra,False,53,0.161,0.711,-25.374,0.0666,0.00261,0.918,0.431,0.0288,110.78
o035tufj1j2to59df208ozh5k,7cJ41Y7QPLJiChkVBPcmsS,Light And Thunder,Indra,False,55,0.0823,0.937,-24.119,0.0532,0.0755,0.984,0.746,0.0169,76.813
o035tufj1j2to59df208ozh5k,0gXGs4OoIwCEEDdKCwsOJE,Sleepy Storm,Indra,False,53,0.122,0.113,-24.778,0.0594,0.000278,0.121,0.724,0.0186,77.419
o035tufj1j2to59df208ozh5k,1PVmI01F4mrbD0czddRlyq,Electric Dreams,Indra,False,54,0.168,0.657,-25.901,0.0747,0.000204,0.358,0.431,0.0336,126.493
o035tufj1j2to59df208ozh5k,5wasNCesFpY5wSiYTar3uL,Forest Thunder,Empyrean,False,54,0.211,0.532,-26.652,0.0559,0.257,0.888,0.137,0.0684,109.242
o035tufj1j2to59df208ozh5k,2HrG87Rc7DgpjyI02rcMPS,Tonnerre au printemps,Trueno Tropical,False,56,0.151,0.286,-30.817,0.0682,2.24e-05,0.902,0.274,0.0895,104.995
o035tufj1j2to59df208ozh5k,0GdhZriQakFwHQZTrgoWKd,Sturm und Donner,Superystorm,False,56,0.168,0.376,-34.116,0.094,0.219,0.941,0.378,0.0314,83.33
o035tufj1j2to59df208ozh5k,6YgWoAIFPLjOiSo0iilhdA,Sturm am Abend,Stormy Zeus,False,56,0.139,0.484,-30.413,0.0693,0.0152,0.863,0.247,0.0329,91.85
o035tufj1j2to59df208ozh5k,0GHYPILlyRq1NTVNEmhNZR,Thunder In The Forest,Drizzly Bear,False,55,0.15,0.453,-24.785,0.0704,0.000391,0.963,0.413,0.277,90.317
o035tufj1j2to59df208ozh5k,3Xdaw3S3286xOUvGwNWtp9,Hail Rain And Thunder in London,Rain Inc,False,52,0.206,1.0,-10.661,0.101,0.894,0.929,0.878,1e-05,82.269
o035tufj1j2to59df208ozh5k,7t2gqm0vQJ9sdmiLXgmb9o,A Gentle Thunderstorm,Liquid Planet Recordings,False,55,0.184,0.998,-22.673,0.0951,0.78,0.965,0.663,1e-05,112.443
o035tufj1j2to59df208ozh5k,1eAAKEMh69QfLafJAwgmXg,Distant Thunder At Night,Drakir Nature,False,55,0.32,0.207,-33.041,0.0866,0.0145,0.906,0.157,0.215,88.104
o035tufj1j2to59df208ozh5k,5HRrUoj7oj7foIL10JVMu7,Light Rain Passing Thunder,Scandinavian Rain,False,55,0.231,0.297,-28.71,0.181,0.000252,0.841,0.392,0.213,80.117
o035tufj1j2to59df208ozh5k,4yuc0tswxfh6DgaPTGXnA0,Lake Rain With Thunder,Slumbertronica,False,55,0.171,0.964,-24.478,0.0548,0.024,0.927,0.71,0.0125,118.7
o035tufj1j2to59df208ozh5k,49in3cjv5iMex3ajzSl47a,"Medium rain, Thunder Threatening",Naturalia,False,53,0.315,0.988,-13.647,0.0625,0.0354,0.743,0.798,0.029,126.057
o035tufj1j2to59df208ozh5k,0qTxu9veqYjT7qCJJtaMQr,Soft Rain Carrying Strong Lightnings,Naturalia,False,54,0.158,0.803,-26.091,0.0385,0.901,0.943,0.115,0.0243,86.378
o035tufj1j2to59df208ozh5k,3sQRC5dgFDkPbVReUwMN9W,Thunder Volts,650 Watts,False,55,0.0681,0.833,-20.824,0.082,0.00117,0.523,0.401,0.0196,78.848
o035tufj1j2to59df208ozh5k,6TxDMAKrOapQFF4MBsf4UV,Archipelago Rain & Thunder,Northerly Nature,False,55,0.112,0.872,-17.477,0.0576,0.00586,0.99,0.278,0.0264,81.639
o035tufj1j2to59df208ozh5k,1eBBOLXyIfNyWHnHxwWVqV,"Wind Storm, Rain & Far Thunder (Stereo & HD)",Sound of the Wilderness,False,55,0.165,0.377,-17.208,0.0601,0.0232,0.678,0.318,1e-05,86.465
o035tufj1j2to59df208ozh5k,4Q73bV2I8Bl55TWlBBUyr5,Electrostatic,Vedhamn Sounds,False,55,0.0682,0.968,-19.714,0.083,0.231,0.978,0.915,0.00678,79.05
o035tufj1j2to59df208ozh5k,5H6GwQZbsw9LSewKcfb57O,Rain & Thunder Outside The Palace,Royal Rain,False,55,0.117,0.996,-18.452,0.0519,0.0463,0.976,0.493,0.00484,149.9
o035tufj1j2to59df208ozh5k,3N96NGKoU8lgJs9ENxRUpc,Thunder In The Forest - Seamless,Tranquility Sound Machine,False,55,0.164,0.912,-16.953,0.088,1.01e-05,0.988,0.42,0.0368,105.311
o035tufj1j2to59df208ozh5k,4usbGXSHEFUs8W9lXvGRw5,Thunderstorms In Italy - Seamless,Pluvious,False,55,0.154,0.976,-15.144,0.175,3.44e-06,0.989,0.801,0.016,132.889
o035tufj1j2to59df208ozh5k,7jaUDokJnbVN5tFIUMKRqU,Stormy Harbor In The Evening,The Sound Dome,False,54,0.0964,0.963,-15.282,0.0659,0.0214,0.929,0.303,0.0225,88.815
o035tufj1j2to59df208ozh5k,4V8j4m6ZoVd2pBGzVmBA3C,Subtle Thunderstorm,Creatress,False,55,0.128,0.341,-20.652,0.0661,0.0377,0.895,0.511,0.021,99.787
o035tufj1j2to59df208ozh5k,7e3Hn9AFgrZrYgAZMJsvDb,Raining Rolling Thunder,Creatress,False,54,0.102,0.668,-15.939,0.137,0.00575,0.911,0.344,0.00895,87.732
kaybae.,2bMDbfxlaViTIBfSOfIXHX,Saydee,LAKEY INSPIRED,False,0,0.639,0.36,-12.708,0.0303,0.744,0.272,0.098,0.47,132.004
kaybae.,41GhanTRlBsHMgsOoHWyQh,Goodbye,"Tomppabeats, rei brown",False,1,0.396,0.383,-12.985,0.0748,0.535,0.822,0.105,0.12,75.638
kaybae.,34c4wiTY2MQTyVWS2Nuz9u,Emotional Crank,Tomppabeats,False,2,0.726,0.329,-10.583,0.0929,0.908,0.00943,0.36,0.346,148.102
kaybae.,3pUMsLZIy50bhHOR8K8EKG,Far Away,Tomppabeats,False,2,0.675,0.495,-11.151,0.0957,0.444,0.964,0.162,0.718,73.117
kaybae.,5qC17VMNoZdF2gAw28FtsV,Monday Loop,Tomppabeats,False,8,0.742,0.384,-8.533,0.043,0.872,0.00305,0.132,0.354,69.006
kaybae.,7MdZQXUBijQxcBkYz4G1Z5,Affection,Jinsang,False,9,0.698,0.193,-15.01,0.0902,0.914,0.937,0.0882,0.607,84.03
kaybae.,3CFS6vCzVVsWL5veYusCe7,Egyptian Pools,Jinsang,False,4,0.665,0.597,-9.669,0.274,0.845,0.919,0.11,0.81,78.681
kaybae.,6JSNx1XNeA96BwootZVi7f,Memories with Her,Kudasaibeats,False,40,0.683,0.245,-19.269,0.142,0.721,0.899,0.103,0.073,80.776
kaybae.,7r5T6XCpDjcLXohuKTUBaV,indigo,"Kudasaibeats, Luv.Ly",False,46,0.72,0.281,-17.056,0.0556,0.94,0.92,0.113,0.422,104.996
kaybae.,0sFwZqyIjDWckiS7FLxAjL,When I See You,Kudasaibeats,False,45,0.638,0.154,-17.921,0.0356,0.575,0.944,0.0898,0.11,160.052
kaybae.,0f0gfm6wHjhqrBMHBn9Ajr,I Don't Sleep,Sarcastic Sounds,True,59,0.774,0.352,-13.13,0.214,0.105,0.741,0.348,0.258,80.51
kaybae.,7CCkeTnElxf19T7XRQ5zXh,Pine Leaves.,Jinsang,False,1,0.559,0.432,-11.537,0.147,0.857,0.782,0.106,0.565,82.706
kaybae.,4IGgG3xT8XL64Mf2P69F9d,The Girl I Haven't Met (Biskwiq Flip),"Kudasaibeats, Biskwiq",False,51,0.733,0.547,-5.464,0.203,0.301,0.00537,0.383,0.295,71.976
kaybae.,69baR4N7m6NRbQCguB4EVa,Put Your Head on My Shoulder,Ain't EZ,False,0,0.736,0.471,-10.146,0.397,0.412,1.55e-06,0.315,0.611,97.389
kaybae.,0hNduWmlWmEmuwEFcYvRu1,Sunset Lover,Petit Biscuit,False,70,0.783,0.467,-9.474,0.0503,0.729,0.809,0.109,0.236,90.838
kaybae.,7qrBYrivpvfXUPBMmqh3dA,5:32pm,The Deli,False,65,0.691,0.186,-13.672,0.0487,0.686,0.934,0.0762,0.548,86.383
kaybae.,7evUPABneVddplechlReII,im closing my eyes (Feat. shiloh),"potsu, Shiloh",False,1,0.895,0.109,-13.853,0.0996,0.534,0.549,0.106,0.546,134.067
kaybae.,77Uo6nqkmG5eFLgTuQcZIV,Being in Love with U,Tomppabeats,False,1,0.629,0.334,-9.781,0.424,0.848,0.143,0.106,0.617,81.953
kaybae.,7rm0dHohIn2Mnvp02CW9Ss,controlla,Idealism,False,0,0.788,0.446,-9.812,0.0693,0.54,0.694,0.273,0.545,80.033
kaybae.,2GPKo5nrX2uwB8eSCebIIk,"sincerely, yours",Nohidea,False,0,0.605,0.396,-11.301,0.0509,0.8,0.872,0.141,0.622,80.957
kaybae.,7IoVZ7yynM2uKQOTR0s0Ua,french inhale,[bsd.u],False,0,0.87,0.146,-11.877,0.22,0.499,0.941,0.105,0.889,80.087
kaybae.,2RycgtfFQZOPgEGrzBGE0j,Getsomerest/sleepwell,"quickly, quickly",False,54,0.637,0.394,-13.536,0.286,0.605,0.305,0.0968,0.361,132.015
kaybae.,2COBMrpsGXEagCGkjp2Siz,Jovial,Limes,False,0,0.764,0.185,-14.408,0.0489,0.918,0.926,0.118,0.378,69.972
kaybae.,0oX75M5oIgft6yF9F8ror7,I'm Sorry (feat. Shiloh),Swell,False,0,0.942,0.531,-9.911,0.179,0.0819,0.000207,0.0317,0.71,134.953
kaybae.,6ugrRFZUNIpLiqhLUgC7ix,Flowers,The Deli,False,53,0.838,0.364,-10.006,0.134,0.0849,0.981,0.26,0.218,79.987
kaybae.,53pxuVsqLU3rIADN6T2COo,[oops],potsu,False,0,0.843,0.256,-13.565,0.0752,0.538,0.114,0.133,0.655,68.997
kaybae.,41hXE5S8D4mRfcdqSMpmAC,The Girl Next Door,Tomppabeats,False,3,0.661,0.363,-12.866,0.676,0.716,0.363,0.33,0.882,74.967
kaybae.,18BMwSjxO0AC0VxWG2THAR,Again,Tomppabeats,False,0,0.682,0.265,-13.734,0.0513,0.907,0.933,0.132,0.646,72.444
kaybae.,5NJzn6tsVbk3dJ4WKE0nMt,hardly,eery,True,0,0.68,0.421,-10.801,0.28,0.882,0.0488,0.308,0.395,76.994
kaybae.,2XpmzywSGH1OILU0mxSHBy,as long as it takes you,keshi,False,57,0.876,0.288,-9.208,0.321,0.449,0.000396,0.3,0.279,139.994
kaybae.,6T4DWQX6xZtYv3t1iMJFi7,Frankee,Sarcastic Sounds,True,32,0.665,0.26,-6.719,0.098,0.347,0.843,0.135,0.758,172.027
kaybae.,7AXFq61qqGpqgwkgfeQsP4,i don't want to say too much,sagun,False,30,0.768,0.354,-11.892,0.192,0.877,0.329,0.104,0.113,75.993
kaybae.,2l8Hj0Frz3fEKEtxVd0MpN,pigments.,Fushou.,False,31,0.752,0.322,-12.053,0.268,0.854,0.933,0.124,0.501,79.899
kaybae.,2QmTRlRynfRIj7HQOaB8Zu,memories of you,[bsd.u],False,0,0.815,0.23,-11.59,0.259,0.621,0.62,0.109,0.355,80.014
kaybae.,4BGfM7Faj0dyEnSuaOw67j,I Fall in Love Too Easliy,Caleb Belkin,False,0,0.662,0.349,-14.022,0.214,0.637,0.00213,0.124,0.234,141.951
kaybae.,5rBQIzDduJsmDbZ97gqWEW,sand castles,Fujitsu,False,1,0.784,0.312,-14.648,0.0513,0.576,0.851,0.128,0.63,129.94
kaybae.,0FZkdmMJpAfxF1De5WxMro,forgive me,Nohidea,False,0,0.691,0.368,-11.882,0.338,0.986,0.483,0.373,0.168,76.002
kaybae.,5Mwktvz6rYFnS7wSaC38dE,Naïve Unprepared Child,Zach Farache,False,0,0.698,0.36,-15.142,0.112,0.911,0.454,0.0945,0.334,170.196
kaybae.,0yK8sWD6cfrc7pGfaPIcZH,Sleep Walk,Santo & Johnny,False,64,0.779,0.212,-9.759,0.0362,0.759,0.959,0.235,0.444,94.675
kaybae.,299vmLW2iaQxe8y9HLWNiH,just ask,weird inside,False,45,0.51,0.213,-6.717,0.176,0.9,0.0487,0.0978,0.173,77.976
kaybae.,7deychAhzSs7cWPvxbR7fT,the happiness of seeing someone again,Burbank,False,23,0.718,0.343,-8.784,0.0614,0.712,0.919,0.278,0.51,180.059
kaybae.,5n16dEoZ1OwdpqOIK13m1X,Faces,Knowmadic,False,0,0.615,0.424,-12.324,0.114,0.968,0.809,0.106,0.178,159.033
kaybae.,6sciICDOus9ej2estmFD2E,Swix,HM Surf,False,0,0.848,0.336,-15.497,0.282,0.456,0.466,0.263,0.643,77.024
kaybae.,23gcQr3NRKzLXsP9H5jFQ1,my new love,Elijah Who,False,8,0.614,0.277,-11.943,0.042,0.967,0.891,0.0698,0.236,84.938
kaybae.,3REPd7ROZFT8HcasWpc6tb,please do,mt. fujitive,False,0,0.794,0.185,-10.392,0.0623,0.912,0.916,0.128,0.609,80.012
kaybae.,6orlX73aU7mnWMTwYweGPD,Wholehearted Wanderers,Ibrahim,False,16,0.675,0.268,-15.886,0.043,0.104,0.755,0.0463,0.12,74.996
kaybae.,3hENrrSS6346OA29vZOW3l,you'll be alright,Burbank,False,12,0.627,0.409,-6.779,0.416,0.764,0.323,0.33,0.374,79.894
kaybae.,6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,Tame Impala,True,86,0.64,0.74,-4.083,0.0284,0.0115,0.00678,0.167,0.785,116.879
kaybae.,4MVk79dmYqi7HQs0bMgboy,Ghost Duet,Louie Zong,False,61,0.707,0.234,-16.523,0.0864,0.96,0.861,0.124,0.611,78.036
kaybae.,0sHFw13WH3LtSB3yP8UMYJ,Falling for U,"Peachy!, mxmtoon",False,0,0.516,0.358,-12.018,0.424,0.743,1.3e-06,0.0813,0.397,79.509
kaybae.,6Tt9PBM6oWGwVnxyzuM84j,jaded,sadeyes,True,59,0.703,0.386,-11.447,0.0672,0.0645,1.55e-06,0.257,0.192,124.117
kaybae.,54nXfazEeJzQSPxbIM6WsN,Trust,Lo'fi Boy,False,0,0.736,0.212,-24.064,0.507,0.623,0.702,0.537,0.805,119.84
kaybae.,0CvaOecRnYE1fyErhpXgbK,Moonlight Shawty,"Fatboibari, Shiloh",True,0,0.686,0.195,-15.136,0.151,0.841,0.00109,0.0816,0.129,105.99
kaybae.,1HsPRFQdULoSCBNDrlWbgb,I would,"slchld, Harris Cole, Aso",False,0,0.497,0.359,-9.406,0.0886,0.866,0.00853,0.116,0.104,75.869
kaybae.,4ZLzoOkj0MPWrTLvooIuaa,Get You The Moon (feat. Snøw),"Kina, Snøw",False,80,0.498,0.235,-16.541,0.188,0.72,0.0,0.144,0.0895,118.917
kaybae.,1LGFhRGycG5VI9cU8gFgVP,Losing Interest,"itssvd, Shiloh Dynasty",False,0,0.753,0.355,-13.295,0.0898,0.48,0.87,0.122,0.506,111.863
kaybae.,506O2O13slCAUEo6w8aqr8,I'll Keep You Safe,sagun,False,0,0.755,0.0625,-24.694,0.0555,0.945,0.816,0.178,0.462,114.984
kaybae.,58wyJLv6yH1La9NIZPl3ne,Can We Kiss Forever?,"Kina, Adriana Proenza",False,76,0.522,0.128,-18.717,0.0357,0.894,0.026,0.0941,0.124,109.986
