username,id,title,artist,explicit,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
alayna.earl,3Jao9qWPTZsU73GnM3VlGR,Tokisan,New Cool Collective,False,36,0.658,0.625,-10.787,0.0401,0.0959,0.907,0.0933,0.747,122.514
alayna.earl,7KarCryu01mw8AFBDgTlzn,Lovesick,Night Trains,False,36,0.704,0.701,-9.973,0.0452,0.309,9.8e-05,0.0751,0.788,101.997
alayna.earl,5j67zBPrFyvQPvdZP9qYMp,"Walk That Walk, Talk That Talk",Weldon Irvine,False,36,0.656,0.759,-9.388,0.056,0.328,0.604,0.066,0.948,97.813
alayna.earl,2prsNcywu7raXhGJ8KkwKp,Holy Sun,"Makèz, AVA LAVÁ",False,36,0.897,0.635,-9.787,0.192,0.0349,0.00954,0.0711,0.703,122.003
alayna.earl,5tkioBRK2vVoinDRJbyUlp,Hargrove,Kenny Garrett,False,36,0.695,0.512,-7.684,0.0275,0.704,0.831,0.172,0.5,104.234
alayna.earl,1JW36QtBxE4usZnSjYJz8W,Check The Pulse,"Mr Jukes, Barney Artist, Kofi Stone",False,36,0.886,0.794,-5.125,0.217,0.567,5.7e-05,0.242,0.853,101.985
alayna.earl,36rhJ2LhrKRdwjBzfZ5lLy,Ring of Saturn,"Cory Wong, Dirty Loops",False,36,0.707,0.495,-14.089,0.0452,0.498,0.885,0.0603,0.344,109.037
alayna.earl,38bCAubLkKJjbzZwKegxfn,Theme from Riot on 103rd Street,Mother Earth,False,35,0.899,0.573,-17.401,0.0958,0.113,0.848,0.0472,0.964,119.788
alayna.earl,1R7t4fria7ZtUtFbRRbXSl,Long Cool & Bubbly,Corduroy,False,35,0.457,0.775,-6.718,0.0352,0.0155,0.901,0.0921,0.942,133.372
alayna.earl,5RnLNOSL1nkBzil8mVM10o,Sometimes,The Brand New Heavies,False,35,0.784,0.677,-6.389,0.0323,0.0239,0.0,0.0883,0.691,96.916
alayna.earl,7r3KxXhRx6sznqDL05497j,C'était un rendez-vous,Arms and Sleepers,False,35,0.578,0.605,-8.668,0.0372,0.252,0.856,0.0849,0.487,170.082
alayna.earl,5mr8fQt8lQGRsUX2tNgXbc,Nothing Has Changed,Galliano,False,35,0.712,0.383,-15.525,0.279,0.0456,1.03e-06,0.363,0.736,78.409
alayna.earl,1mlwFuFOjVsKrYCCct8JQX,Homecoming,"SGJAZZ, Dr. Dundiff",False,35,0.604,0.481,-10.131,0.0307,0.759,0.92,0.119,0.413,104.051
alayna.earl,4QIs6dRSU2niujupDHv6oK,Life In Paradise,Ronnie Laws,False,34,0.628,0.645,-12.853,0.0344,0.154,0.381,0.105,0.796,101.568
d4iyjnkubkj5j1rmdr6rxdp1y,2dsscfSdgEMQhWaqWTZ5Ek,Coconut Mall - Mario Kart Theme,Player One,False,32,0.563,0.709,-13.086,0.033,0.00182,0.954,0.0744,0.699,129.938
d4iyjnkubkj5j1rmdr6rxdp1y,1ARvIHkJOjTxvUE1jHsCI2,Title Theme - Mario Kart Theme,Player One,False,27,0.764,0.557,-12.685,0.042,0.000586,0.602,0.0909,0.746,130.012
d4iyjnkubkj5j1rmdr6rxdp1y,0wjzxJeV9riRFSwecc1kCy,Dry Dry Ruins - Mario Kart Theme,Player One,False,24,0.505,0.606,-14.972,0.0306,0.00478,0.736,0.136,0.319,140.058
d4iyjnkubkj5j1rmdr6rxdp1y,6pFglHjDenzPHZxM3ABiiC,"DK Summit (From ""Mario Kart Wii"")",Arcade Player,False,42,0.74,0.228,-9.712,0.0336,0.0153,0.0139,0.0779,0.956,90.011
d4iyjnkubkj5j1rmdr6rxdp1y,0qx2MFJxRWPl1SR0ybqQIl,Sunshine Airport - Mario Kart Theme,Player One,False,22,0.528,0.825,-10.729,0.0331,1.79e-05,0.883,0.168,0.914,150.028
d4iyjnkubkj5j1rmdr6rxdp1y,7ipWyiB5UxvJXp3JGfPjc0,"Better Luck Next Time (From ""Mario Kart Wii"")",Arcade Player,False,39,0.776,0.0721,-9.867,0.173,0.823,0.82,0.0731,0.941,100.108
d4iyjnkubkj5j1rmdr6rxdp1y,4aqaXbl9qepGvnDykWCEcm,Cloudtop Cruise - Mario Kart Theme,Player One,False,20,0.467,0.961,-7.78,0.0434,0.000822,0.0671,0.314,0.834,145.039
d4iyjnkubkj5j1rmdr6rxdp1y,4XLJN9rJEToQjn0xieXyqS,"DK Snowboard Cross (From ""Mario Kart Wii"")",Arcade Player,False,42,0.552,0.536,-9.862,0.0362,0.0613,0.823,0.312,0.348,89.963
d4iyjnkubkj5j1rmdr6rxdp1y,1JHvDQUJCgEEpyKkwgQF4L,Star Theme - Mario Kart Theme,Player One,False,22,0.638,0.695,-15.859,0.0371,0.00835,0.411,0.0586,0.856,134.949
d4iyjnkubkj5j1rmdr6rxdp1y,0ipVcK7MKq7K7oCyS0dt5M,Maple Treeway - Mario Kart Theme,Player One,False,22,0.609,0.547,-16.108,0.0387,8.08e-06,0.818,0.177,0.951,136.049
d4iyjnkubkj5j1rmdr6rxdp1y,5E4VPmPCbMwzTCUD0hV6Qh,Luigi Circuit - Mario Kart Theme,Player One,False,22,0.834,0.459,-16.572,0.148,0.000764,0.779,0.0692,0.851,134.985
d4iyjnkubkj5j1rmdr6rxdp1y,2tKnerSYzgHx6xCoE2Mcph,Rainbow Road - Mario Kart Theme,Player One,False,22,0.648,0.503,-18.976,0.0381,0.000232,0.324,0.125,0.843,135.029
d4iyjnkubkj5j1rmdr6rxdp1y,6sUB7m5tqEOom4c5YPEkbx,Delfino Square - Mario Kart Theme,Player One,False,20,0.548,0.704,-9.548,0.283,0.00125,0.433,0.294,0.537,140.475
d4iyjnkubkj5j1rmdr6rxdp1y,5hYLwZ4yvA5PXssIu6Kxj6,Gumble Volcano - Mario Kart Theme,Player One,False,19,0.621,0.893,-11.68,0.0362,0.0895,0.894,0.104,0.519,139.998
d4iyjnkubkj5j1rmdr6rxdp1y,7xgDM5ErAeAJATgGfRFUB0,Luigi's Mansion - Mario Kart Theme,Player One,False,19,0.669,0.661,-11.382,0.0436,0.000521,0.686,0.148,0.532,124.001
d4iyjnkubkj5j1rmdr6rxdp1y,3ypYp0GsZHRsqPTU4luzrU,SNES Koopa Beach,Arcade Player,False,37,0.819,0.793,-4.863,0.05,0.649,0.712,0.138,0.963,120.014
d4iyjnkubkj5j1rmdr6rxdp1y,07tGsZlod2XWtrwR1nE0zO,Star Theme Lofi - Mario Kart Theme,Player One,False,19,0.642,0.456,-13.662,0.0366,0.644,0.915,0.13,0.181,89.989
d4iyjnkubkj5j1rmdr6rxdp1y,0Om1RTx7Ll7uR2Z8fsjQ6k,Koopa Cape - Mario Kart Theme,Player One,False,19,0.793,0.651,-15.59,0.057,0.00123,0.638,0.0665,0.96,129.993
d4iyjnkubkj5j1rmdr6rxdp1y,7FkopnS7J8x0WSrNPQyO9E,Title Screen,Arcade Player,False,37,0.644,0.682,-8.725,0.0266,0.0263,0.386,0.357,0.902,144.038
d4iyjnkubkj5j1rmdr6rxdp1y,2Tho1EiMMz7lNybtr76qur,Animal Crossing Results - Mario Kart Theme,Player One,False,19,0.748,0.234,-18.849,0.0478,0.776,0.822,0.353,0.417,119.967
d4iyjnkubkj5j1rmdr6rxdp1y,3AMeuj7ksrLyuQSnSz2pia,"Mario Kart 8, Main Menu",Arcade Player,False,36,0.606,0.165,-8.719,0.0375,0.0851,0.0237,0.219,0.7,170.542
d4iyjnkubkj5j1rmdr6rxdp1y,5ZsBD4L63W3csspwsevC71,GCN Luigi Circuit - Mario Kart Theme,Player One,False,19,0.657,0.467,-17.224,0.0403,8.64e-06,0.567,0.0532,0.706,132.011
d4iyjnkubkj5j1rmdr6rxdp1y,120MOiWiVxOfaTWOtNNnK4,Cheep Cheep Beach - Mario Kart Theme,Player One,False,19,0.445,0.616,-14.255,0.043,0.000726,0.964,0.307,0.608,120.012
d4iyjnkubkj5j1rmdr6rxdp1y,5LlJT3Nt57DwRF9WvMc2Fs,"Racing Menu (From ""Mario Kart Wii"")",Arcade Player,False,38,0.502,0.622,-10.033,0.0286,0.35,0.957,0.305,0.693,174.005
d4iyjnkubkj5j1rmdr6rxdp1y,63MrLnSDnYp3jpKEmmGMx4,Chain Chomp - Mario Kart Theme,Player One,False,16,0.589,0.775,-10.882,0.0342,0.000403,0.645,0.22,0.702,150.032
d4iyjnkubkj5j1rmdr6rxdp1y,5Dtxcynbz7CfV3BGGWmZWO,Choco Mountain - Mario Kart Theme,Player One,False,16,0.504,0.803,-10.02,0.033,7.97e-06,0.0121,0.0615,0.591,139.973
d4iyjnkubkj5j1rmdr6rxdp1y,5qSGa0G1gULc4rcGkdEPGx,Daisy Circuit - Mario Kart Theme,Player One,False,17,0.666,0.825,-9.791,0.04,0.000265,0.429,0.0828,0.578,129.992
d4iyjnkubkj5j1rmdr6rxdp1y,43NrVQJ486SsgKmUqGeZ93,Frappe Snowland - Mario Kart Theme,Player One,False,17,0.56,0.652,-12.184,0.0326,2.94e-06,0.932,0.104,0.533,129.999
d4iyjnkubkj5j1rmdr6rxdp1y,5lAXSgKJ8Qe4GWFRlVu8sb,Toads Turnpike - Mario Kart Theme,Player One,False,17,0.571,0.868,-10.688,0.0404,4.22e-05,0.854,0.113,0.795,140.02
d4iyjnkubkj5j1rmdr6rxdp1y,2XejofJYiqjiayGRnkEKJW,Bowser's Castle - Mario Kart Theme,Player One,False,16,0.659,0.505,-11.865,0.0318,0.0295,0.967,0.326,0.442,121.032
d4iyjnkubkj5j1rmdr6rxdp1y,1cKHzUkIcr9OTXdeX51RK0,"Double Cherry Pass (From ""Super Mario 3D World"")",Arcade Player,False,39,0.873,0.584,-7.384,0.0641,0.0445,0.0103,0.0953,0.973,119.958
d4iyjnkubkj5j1rmdr6rxdp1y,0FoHoNcheSP72eWdKwsThh,Coconut Mall,Playstation Lo-Five,False,29,0.665,0.446,-8.771,0.059,0.0441,0.806,0.13,0.466,80.016
d4iyjnkubkj5j1rmdr6rxdp1y,5uXpIw7J8xtoMioRz0kZ4n,Waluigi Pinball - Mario Kart Theme,Player One,False,17,0.737,0.675,-14.733,0.0386,0.000322,0.895,0.0647,0.893,130.011
d4iyjnkubkj5j1rmdr6rxdp1y,49qOQyjOgnjqRR3FGHuHaa,"Mario Kart 8, Rainbow Road",Arcade Player,False,35,0.383,0.523,-11.619,0.032,0.00105,0.775,0.247,0.598,163.998
d4iyjnkubkj5j1rmdr6rxdp1y,4AiwBTalRFxeGzM0tfQX5j,Snow Land - Mario Kart Theme,Player One,False,16,0.656,0.827,-8.675,0.0452,0.00536,0.949,0.0909,0.988,149.983
d4iyjnkubkj5j1rmdr6rxdp1y,3bxurMILJKfkdO6nTBdEBU,Wii Race Results - Mario Kart Theme,Player One,False,16,0.711,0.847,-9.527,0.105,6.47e-05,0.0509,0.0914,0.961,193.964
d4iyjnkubkj5j1rmdr6rxdp1y,0kmPYHRIdGt72g2W3YjNOC,Kalimari Desert - Mario Kart Theme,Player One,False,16,0.639,0.714,-14.839,0.0514,0.0257,0.915,0.0997,0.533,126.995
d4iyjnkubkj5j1rmdr6rxdp1y,3PXg3GinXONy5QttGTLCZM,"Mario Kart 8, Mario Circuit",Arcade Player,False,37,0.649,0.523,-9.491,0.029,0.0267,0.227,0.127,0.97,145.023
d4iyjnkubkj5j1rmdr6rxdp1y,0HQiZ9kHsCPo8rievfwJQo,Sweet Sweet Canyon - Mario Kart Theme,Player One,False,15,0.77,0.687,-9.944,0.0347,0.000871,8.11e-06,0.0837,0.965,123.976
d4iyjnkubkj5j1rmdr6rxdp1y,7J8zbbBvdZJPGYVo9eHTvG,Single Player Menu,Arcade Player,False,33,0.564,0.784,-11.123,0.0381,0.0843,0.895,0.179,0.975,152.007
d4iyjnkubkj5j1rmdr6rxdp1y,4VaPlq5Y2loytVB0nG4IVR,"Battle Results (From ""Mario Kart Wii"")",Arcade Player,False,37,0.557,0.618,-7.772,0.0361,0.262,0.107,0.0351,0.996,95.029
d4iyjnkubkj5j1rmdr6rxdp1y,2sZtvH8hm2xqHpwVdpUDuj,"Invincibility (From ""Mario Kart Wii"")",Arcade Player,False,0,0.0,0.827,-13.392,0.0,0.353,0.992,0.268,0.0,0.0
d4iyjnkubkj5j1rmdr6rxdp1y,2QBGKJeYBiIrt1Scc6Jk4W,"Moonview Highway (From ""Mario Kart Wii"")",Arcade Player,False,38,0.382,0.861,-8.281,0.0396,0.0872,0.0311,0.325,0.728,100.885
d4iyjnkubkj5j1rmdr6rxdp1y,7bQkqKXfTImEr8CvmJVrbB,Mario Raceway - Mario Kart Theme,Player One,False,15,0.632,0.897,-6.422,0.0438,0.0292,0.868,0.335,0.534,140.007
d4iyjnkubkj5j1rmdr6rxdp1y,1jpsWrhiDXZuhmtTvyLE90,"Mushroom Gorge (From ""Mario Kart Wii"")",Arcade Player,False,37,0.607,0.636,-9.97,0.0294,0.0621,0.649,0.158,0.969,128.946
d4iyjnkubkj5j1rmdr6rxdp1y,0gEobPzUsUpOdaXCTxByXB,"SNES Battle Course 4 (From ""Mario Kart Wii"")",Arcade Player,False,36,0.569,0.802,-8.704,0.0419,0.00889,0.273,0.243,0.844,100.006
d4iyjnkubkj5j1rmdr6rxdp1y,1SkAJnRCQKbHK1IvgzWrqt,GCN Luigi Circuit,Arcade Player,False,37,0.857,0.797,-8.411,0.041,0.0131,0.624,0.0933,0.972,141.927
d4iyjnkubkj5j1rmdr6rxdp1y,2eWirPi3qQapIidJ9TkEe1,Tick Tock Clock,Arcade Player,False,36,0.765,0.816,-6.881,0.0624,0.228,0.863,0.11,0.972,145.976
d4iyjnkubkj5j1rmdr6rxdp1y,3HbwfpNdp8Mon0O80o2sDr,"Beach (From ""New Super Mario Bros. Wii"")",Arcade Player,False,38,0.698,0.717,-10.497,0.0473,0.186,0.889,0.138,0.986,134.96
d4iyjnkubkj5j1rmdr6rxdp1y,4UAUGlhbIRNyZyVSvnVIxb,"Mario Kart 8, Cheese Land",Arcade Player,False,34,0.723,0.926,-8.619,0.0406,0.331,0.862,0.0686,0.956,140.025
d4iyjnkubkj5j1rmdr6rxdp1y,2TGI2YUXSF8yrJr8YNamRi,Yoshi Falls,Arcade Player,False,36,0.714,0.963,-8.158,0.0434,0.393,0.612,0.152,0.746,130.015
d4iyjnkubkj5j1rmdr6rxdp1y,1nIQ5uLTu59ebrA4YaLrz2,64 Battle Theme - Mario Kart Theme,Player One,False,14,0.736,0.666,-12.706,0.0468,7.03e-05,0.805,0.342,0.969,136.007
d4iyjnkubkj5j1rmdr6rxdp1y,6zwaVtimbviusdR7T35K6M,Horror Land - Mario Party 2 Theme,Player One,False,14,0.648,0.504,-9.688,0.0371,0.0446,0.827,0.327,0.966,160.08
d4iyjnkubkj5j1rmdr6rxdp1y,7v7u0MtlLYFQ3MUd573XhA,Frappe Snowland,Arcade Player,False,36,0.582,0.447,-9.225,0.038,0.00496,0.956,0.1,0.919,123.983
d4iyjnkubkj5j1rmdr6rxdp1y,35p6e0KNtqy2THgi8G9EiN,"Koopa Cape (From ""Mario Kart Wii"")",Arcade Player,False,40,0.69,0.544,-8.063,0.0362,0.147,0.804,0.102,0.458,82.508
d4iyjnkubkj5j1rmdr6rxdp1y,6wKFRx6XTNiZqQoJR7HNhO,"Rainbow Road (From ""Mario Kart Wii"")",Arcade Player,False,45,0.399,0.443,-9.847,0.0311,0.199,0.0444,0.284,0.605,81.035
d4iyjnkubkj5j1rmdr6rxdp1y,4i8EhGK3kYZ2DZQLLFCsor,N64 Moo Moo Farm,Arcade Player,False,31,0.545,0.892,-6.036,0.0497,0.000222,0.676,0.103,0.967,136.947
d4iyjnkubkj5j1rmdr6rxdp1y,3QijiJl0pSCgoFUcR5bfgP,Options Menu,Arcade Player,False,34,0.739,0.79,-9.424,0.0534,0.147,0.973,0.113,0.98,126.051
d4iyjnkubkj5j1rmdr6rxdp1y,0yNykybN4wicAq9T9pe78Z,Rainbow Road,Arcade Player,False,32,0.51,0.571,-8.004,0.0289,0.000271,0.0192,0.256,0.883,150.096
d4iyjnkubkj5j1rmdr6rxdp1y,1w6v8QrP8rOLwLRxdAHzII,Starman,Arcade Player,False,0,0.408,0.931,-11.415,0.0655,0.00157,0.943,0.351,0.775,156.009
d4iyjnkubkj5j1rmdr6rxdp1y,2MXU1lDgHOoVGuxSeCjNoW,Start Your Engines,Arcade Player,False,2,0.0,0.0437,-16.874,0.0,0.0,0.00105,0.0,0.0,0.0
d4iyjnkubkj5j1rmdr6rxdp1y,2M63FIiGUVWUgD5vkDh2Uc,Waluigi Pinball,Arcade Player,False,42,0.544,0.628,-7.574,0.0323,0.0138,0.0022,0.157,0.944,135.031
d4iyjnkubkj5j1rmdr6rxdp1y,0bMrF4cpvJnTbRK7RRC5DE,Airship Fortress,Arcade Player,False,32,0.555,0.634,-8.972,0.034,0.0381,0.0,0.128,0.567,147.99
d4iyjnkubkj5j1rmdr6rxdp1y,3pmV8DY8wXbEjxNFwaqh6e,Bowser Castle,Arcade Player,False,31,0.537,0.852,-10.138,0.0422,0.00115,0.791,0.397,0.69,116.042
sup.arna,2jockdEsw2U8Vf1HWBXWIc,Love Me Love Me,Big Time Rush,False,48,0.614,0.792,-4.476,0.0636,0.0407,0.0,0.377,0.809,160.011
sup.arna,6rLYsNxYB1W8pfa2nRHScA,Any Kind of Guy,Big Time Rush,False,52,0.674,0.761,-3.729,0.0468,0.198,0.0,0.0771,0.701,111.978
sup.arna,3BNO7C6nQQ10O0dwrg9ZvZ,Time of Our Life,Big Time Rush,False,47,0.802,0.554,-4.537,0.0748,0.004,0.0,0.0401,0.768,120.005
sup.arna,1Itd3Y9PBX4nfxmhhPBiYU,"Woofer (feat. Snoop Dogg, Zora Randhawa & Nargis Fakhri)","Dr Zeus, Snoop Dogg, Zora Randhawa, Nargis Fakhri",True,43,0.882,0.895,-4.196,0.295,0.162,0.0,0.761,0.745,96.018
sup.arna,1iFgG6BeEPTbXsAok6zYxR,Therapy,"Andrew Garfield, Vanessa Hudgens",False,60,0.554,0.593,-5.492,0.215,0.207,0.0,0.0529,0.618,147.743
sup.arna,5PUawWFG1oIS2NwEcyHaCr,Uma Thurman,Fall Out Boy,False,69,0.623,0.962,-2.616,0.0895,0.103,0.000174,0.264,0.676,149.963
sup.arna,3iuApdm5iih3Gxz9kNMZii,Never Too Far Gone,LOYALS,False,0,0.493,0.85,-5.077,0.0405,0.000531,0.0,0.126,0.218,123.028
sup.arna,6hzJdOeCYjYiTHbF77H4eo,Never Enough,The Hunna,False,0,0.628,0.765,-4.927,0.0392,0.00139,2.69e-05,0.107,0.423,102.987
sup.arna,48f7LOHWir3VQoO06yoc95,Song About You,The Band CAMINO,False,59,0.617,0.801,-5.766,0.0336,0.0254,2.07e-06,0.105,0.426,119.003
sup.arna,4y5bvROuBDPr5fuwXbIBZR,Paper Rings,Taylor Swift,False,84,0.811,0.719,-6.553,0.0497,0.0129,1.36e-05,0.0742,0.865,103.979
sup.arna,503OTo2dSqe7qk76rgsbep,Still D.R.E.,"Dr. Dre, Snoop Dogg",True,84,0.816,0.775,-3.323,0.234,0.16,0.00031,0.0543,0.527,93.431
sup.arna,77U6kcldLRFl9vCfaw11Sr,Champagne & Sunshine,"PLVTINUM, Tarro",True,74,0.607,0.522,-10.028,0.0704,0.0553,0.0,0.0909,0.265,109.961
sup.arna,4nrDn3HEdKn524GrOSAll8,Charlie Be Quiet!,Charlie Puth,False,8,0.753,0.662,-4.25,0.0702,0.205,3.66e-06,0.0851,0.466,94.958
sup.arna,3qCOurYDz8SgJB7zVrNEpM,SELF-SABOTAGE,Waterparks,True,11,0.603,0.872,-4.111,0.0596,0.137,0.0,0.596,0.416,118.022
sup.arna,3CE3PYF64qJBjq54Uf9ZiW,Our Time Now,Plain White T's,False,54,0.563,0.912,-4.432,0.0333,0.00989,3.9e-06,0.369,0.939,102.979
sup.arna,61e03HSUanPGL3M3WSiJgE,Gold,Victoria Justice,False,44,0.662,0.859,-3.722,0.0522,0.000439,0.0,0.209,0.405,91.936
sup.arna,3eLfICfDzCQrP8pOajVGiJ,Sneakers,Knox,True,62,0.614,0.693,-4.976,0.0535,0.0503,0.0,0.287,0.951,168.06
sup.arna,3Mx3SHtPOzDoIad9XUiSyM,Psycho Killer,The Wrecks,False,48,0.508,0.564,-6.885,0.0452,0.000625,0.00497,0.0887,0.852,134.284
sup.arna,3bw0ZUfZ8uo6EqghQ2qBcK,Flatline,5 Seconds of Summer,False,62,0.587,0.781,-4.413,0.0324,0.0625,0.0,0.29,0.613,145.107
sup.arna,0nobr3bpEbLBCkHpLCo3ZG,Over my head,Judah & the Lion,False,3,0.456,0.924,-4.378,0.0595,0.067,0.0,0.126,0.505,150.972
sup.arna,74DXAIMTlcfWfXXJbDtaiZ,Get'cha Head in the Game,"Corbin Bleu, Drew Seeley",False,29,0.799,0.946,-6.892,0.236,0.0321,3.36e-06,0.926,0.288,113.028
sup.arna,0iA0Pn0QzZ2QS8vY8gp7BR,Gone,LOYALS,False,11,0.46,0.747,-5.041,0.0379,0.000915,1.07e-05,0.166,0.235,130.046
sup.arna,7gGOZlpGzkfRIIt4iEJ6gY,Hold On,Weston Estate,False,48,0.537,0.817,-5.769,0.0677,0.249,3.19e-06,0.221,0.397,147.05
sup.arna,4bV5sf2B4hWBBd5HQ8S7KB,Nobody Like U,"4*TOWN (From Disney and Pixar’s Turning Red), Jordan Fisher, Finneas O'Connell, Topher Ngo, Grayson Villanueva, Josh Levi",False,70,0.905,0.631,-10.06,0.177,0.129,0.0,0.101,0.751,105.026
sup.arna,3HSIgdZZJGHBV3F3kradtG,Nobody (feat. dodie),"half•alive, dodie",False,60,0.721,0.707,-7.215,0.09,0.309,0.0,0.23,0.652,99.993
sup.arna,214nt20w5wOxJnY462klLw,Miss Americana & The Heartbreak Prince,Taylor Swift,False,81,0.662,0.747,-6.926,0.0736,0.028,0.00615,0.138,0.487,150.088
sup.arna,4bJygwUKrRgq1stlNXcgMg,All The Things She Said,t.A.T.u.,True,79,0.603,0.834,-5.766,0.0417,0.0411,0.00609,0.105,0.376,89.957
sup.arna,6xO74pVBVSHoPsphd7btHK,Over And Out,5 Seconds of Summer,False,45,0.465,0.944,-4.795,0.118,0.000255,0.0,0.334,0.59,175.011
sup.arna,6iWMI5oOhWrDbLbjmwTWFq,Wonderland,Taylor Swift,False,68,0.422,0.692,-5.447,0.0549,0.0493,2.57e-05,0.177,0.197,184.014
o035tufj1j2to59df208ozh5k,7fD72waADOZymEpuQfbiDE,Fairy Fountain,"Mikel, GameChops",False,59,0.671,0.525,-10.768,0.0506,0.404,0.924,0.0917,0.283,78.012
o035tufj1j2to59df208ozh5k,4Ay6SgcMwGhwx82GGfmdEJ,Dark World,"Mikel, GameChops",False,55,0.67,0.338,-10.282,0.0569,0.44,0.864,0.111,0.562,81.996
o035tufj1j2to59df208ozh5k,1trkhhMYjfU6R8VFo43dnD,Lost Woods,"Mikel, GameChops",False,53,0.715,0.544,-9.895,0.0513,0.0895,0.935,0.0741,0.908,91.015
o035tufj1j2to59df208ozh5k,0c4KyvtJPmHd5mnXYE5QnZ,Song of Storms,"Mikel, GameChops",False,57,0.675,0.458,-8.458,0.0305,0.0181,0.889,0.118,0.479,85.014
o035tufj1j2to59df208ozh5k,6m8CFInGuHeehojOJMnVMm,Minuet of Forest,"Mikel, GameChops",False,53,0.791,0.482,-9.669,0.0434,0.175,0.857,0.0976,0.698,134.967
o035tufj1j2to59df208ozh5k,3fBa2iRjwXz5bt6WMAx1so,Gerudo Valley,"Mikel, GameChops",False,53,0.843,0.434,-9.228,0.0844,0.44,0.832,0.128,0.167,144.018
o035tufj1j2to59df208ozh5k,3ud0rVJAHfuPghaTw4WOUC,Oath to Order,"Mikel, GameChops",False,52,0.783,0.464,-9.68,0.15,0.748,0.805,0.177,0.22,79.98
o035tufj1j2to59df208ozh5k,6aDH3NhlyDOaQZnpdoZF9O,Dragon Roost Island,"Mikel, GameChops",False,52,0.773,0.245,-12.095,0.0582,0.253,0.932,0.111,0.553,91.005
o035tufj1j2to59df208ozh5k,6P8LywDJwMY0wYBEKFwlWY,Kakariko Village,"Mikel, GameChops",False,52,0.711,0.433,-10.258,0.199,0.452,0.905,0.0745,0.626,170.063
o035tufj1j2to59df208ozh5k,23fAKWcdPS7XwUTCtmWmTt,Ballad of the Goddess,"Mikel, GameChops",False,51,0.759,0.41,-9.997,0.0595,0.00615,0.821,0.0847,0.354,173.959
o035tufj1j2to59df208ozh5k,7C8sIDbfAFya4KKLPIdFZq,Breath of the Wild,"Mikel, GameChops",False,52,0.541,0.405,-8.166,0.0418,0.0471,0.84,0.111,0.0387,178.15
o035tufj1j2to59df208ozh5k,2D93wujgGm85giI1TtOL36,Hateno Village,"Mikel, GameChops",False,51,0.76,0.347,-9.32,0.0337,0.343,0.689,0.143,0.394,133.991
o035tufj1j2to59df208ozh5k,4Jx9h7JWhXZyMdbpwULXsP,Legend of Zelda,"Mikel, GameChops",False,52,0.521,0.627,-7.66,0.0265,0.251,0.847,0.11,0.726,86.003
o035tufj1j2to59df208ozh5k,4Q7ZTcOemrVx5ex3JHVPvn,Ocarina of Time,"Mikel, GameChops",False,53,0.644,0.487,-10.171,0.0419,0.154,0.858,0.112,0.245,164.021
o035tufj1j2to59df208ozh5k,4HVhcdTua87O1pNH7tMUTK,Song of Storms (Chillstep Version),Laura Sullivan,False,29,0.67,0.265,-17.499,0.0313,0.965,0.838,0.0734,0.193,117.015
o035tufj1j2to59df208ozh5k,6QChH4baPwc9QoOYUqK0Ug,Midna's Lament (Remix),GlitchxCity,False,26,0.536,0.435,-12.071,0.0299,0.166,0.694,0.162,0.294,139.988
o035tufj1j2to59df208ozh5k,2WlsLp23tNqWBRhWTY9nyD,Dragon Roost Island (GlitchxCity Remix),GlitchxCity,False,26,0.446,0.606,-10.122,0.0296,0.00974,0.136,0.106,0.325,159.971
o035tufj1j2to59df208ozh5k,565IoIuSM389HhAp8U69qf,Song of Storms (Lo-Fi Remix),GlitchxCity,False,42,0.621,0.393,-18.033,0.0496,0.17,0.832,0.113,0.271,80.003
o035tufj1j2to59df208ozh5k,2bP1YBCylqAsf3GsHh53BH,Lost Woods (Chill Remix),GlitchxCity,False,41,0.515,0.287,-19.332,0.0344,0.463,0.863,0.111,0.178,170.011
o035tufj1j2to59df208ozh5k,6bJdMeGm8L7UfNcCS3y31g,Zora's Domain,"Marcus D, nitsua",False,0,0.585,0.857,-5.548,0.0453,0.102,0.968,0.104,0.945,82.986
o035tufj1j2to59df208ozh5k,1zylhLs4BPVU3p8byz2E40,"Cianwood City (From ""Pokémon HeartGold/SoulSilver"")",HoopsandHipHop,False,0,0.706,0.647,-5.751,0.0501,0.0769,0.0228,0.127,0.448,90.029
o035tufj1j2to59df208ozh5k,52SpkRxDiLPve3T7ctWvtd,Team Galactic Boss Battle (GlitchxCity Remix),GlitchxCity,False,22,0.279,0.419,-13.157,0.0351,0.114,0.869,0.0744,0.039,87.435
o035tufj1j2to59df208ozh5k,0hS94AAae5OhYM2lTUPwD3,Route 228 (Lo-Fi Remix),GlitchxCity,False,37,0.704,0.359,-15.734,0.0401,0.0205,0.853,0.0865,0.22,89.995
o035tufj1j2to59df208ozh5k,0Gpb2MdF9UObMW0rEoXPzj,"Battle with Gladion (From ""Pokémon Sun & Moon"")","GameChops, VGR",False,0,0.587,0.688,-8.231,0.0435,0.000582,0.906,0.101,0.23,128.003
o035tufj1j2to59df208ozh5k,6XWu95d8hkV9btg73ezVI0,"Hau'oli City (From ""Pokémon Sun & Moon"")","GameChops, Dj Cutman, GlitchxCity",False,0,0.707,0.92,-4.998,0.0385,0.0751,0.883,0.103,0.696,145.008
